path,wsi,is_valid,label
./rcc_dataset/10X/KN-8419/KN-8419_44.tif,KN-8419,0,2
./rcc_dataset/10X/KN-8433/KN-8433_166.tif,KN-8433,0,2
./rcc_dataset/10X/B0-5691/B0-5691_129.tif,B0-5691,0,0
./rcc_dataset/10X/B0-5098/B0-5098_73.tif,B0-5098,0,0
./rcc_dataset/10X/A3-3325/A3-3325_56.tif,A3-3325,1,0
./rcc_dataset/10X/BP-4344/BP-4344_8.tif,BP-4344,1,0
./rcc_dataset/10X/KO-8421/KO-8421_40.tif,KO-8421,0,2
./rcc_dataset/10X/DV-5565/DV-5565_91.tif,DV-5565,0,0
./rcc_dataset/10X/UW-A72H/UW-A72H_147.tif,UW-A72H,0,2
./rcc_dataset/10X/B0-5088/B0-5088_87.tif,B0-5088,0,0
./rcc_dataset/10X/BP-4807/BP-4807_149.tif,BP-4807,0,0
./rcc_dataset/10X/UW-A72M/UW-A72M_88.tif,UW-A72M,0,2
./rcc_dataset/10X/DW-7839/DW-7839_152.tif,DW-7839,0,1
./rcc_dataset/10X/BQ-5884/BQ-5884_133.tif,BQ-5884,0,1
./rcc_dataset/10X/BP-4799/BP-4799_104.tif,BP-4799,1,0
./rcc_dataset/10X/KO-8416/KO-8416_163.tif,KO-8416,1,2
./rcc_dataset/10X/KN-8430/KN-8430_197.tif,KN-8430,0,2
./rcc_dataset/10X/KN-8423/KN-8423_15.tif,KN-8423,1,2
./rcc_dataset/10X/BP-5178/BP-5178_110.tif,BP-5178,0,0
./rcc_dataset/10X/BP-4989/BP-4989_135.tif,BP-4989,0,0
./rcc_dataset/10X/A4-8518/A4-8518_26.tif,A4-8518,0,1
./rcc_dataset/10X/KL-8342/KL-8342_99.tif,KL-8342,0,2
./rcc_dataset/10X/B0-5691/B0-5691_165.tif,B0-5691,0,0
./rcc_dataset/10X/CJ-4904/CJ-4904_128.tif,CJ-4904,0,0
./rcc_dataset/10X/KM-8442/KM-8442_85.tif,KM-8442,0,2
./rcc_dataset/10X/KM-8442/KM-8442_115.tif,KM-8442,0,2
./rcc_dataset/10X/BQ-7046/BQ-7046_14.tif,BQ-7046,0,1
./rcc_dataset/10X/UW-A72S/UW-A72S_29.tif,UW-A72S,0,2
./rcc_dataset/10X/KO-8416/KO-8416_47.tif,KO-8416,1,2
./rcc_dataset/10X/B0-5812/B0-5812_162.tif,B0-5812,0,0
./rcc_dataset/10X/B0-5691/B0-5691_167.tif,B0-5691,0,0
./rcc_dataset/10X/B0-5812/B0-5812_95.tif,B0-5812,0,0
./rcc_dataset/10X/DV-5568/DV-5568_16.tif,DV-5568,0,0
./rcc_dataset/10X/MH-A561/MH-A561_114.tif,MH-A561,0,1
./rcc_dataset/10X/KL-8335/KL-8335_70.tif,KL-8335,0,2
./rcc_dataset/10X/B0-5691/B0-5691_118.tif,B0-5691,0,0
./rcc_dataset/10X/KN-8437/KN-8437_41.tif,KN-8437,0,2
./rcc_dataset/10X/KL-8337/KL-8337_166.tif,KL-8337,1,2
./rcc_dataset/10X/5P-A9K3/5P-A9K3_24.tif,5P-A9K3,0,1
./rcc_dataset/10X/BP-5009/BP-5009_70.tif,BP-5009,1,0
./rcc_dataset/10X/KL-8339/KL-8339_103.tif,KL-8339,0,2
./rcc_dataset/10X/UW-A72J/UW-A72J_38.tif,UW-A72J,0,2
./rcc_dataset/10X/BP-4353/BP-4353_106.tif,BP-4353,0,0
./rcc_dataset/10X/BP-4807/BP-4807_18.tif,BP-4807,0,0
./rcc_dataset/10X/DW-7834/DW-7834_66.tif,DW-7834,0,1
./rcc_dataset/10X/BP-4807/BP-4807_137.tif,BP-4807,0,0
./rcc_dataset/10X/B0-5812/B0-5812_1.tif,B0-5812,0,0
./rcc_dataset/10X/A3-3307/A3-3307_150.tif,A3-3307,0,0
./rcc_dataset/10X/DW-7837/DW-7837_8.tif,DW-7837,0,1
./rcc_dataset/10X/EV-5902/EV-5902_53.tif,EV-5902,0,1
./rcc_dataset/10X/KM-8442/KM-8442_70.tif,KM-8442,0,2
./rcc_dataset/10X/B0-5693/B0-5693_39.tif,B0-5693,0,0
./rcc_dataset/10X/BQ-5888/BQ-5888_197.tif,BQ-5888,0,1
./rcc_dataset/10X/BQ-5885/BQ-5885_86.tif,BQ-5885,0,1
./rcc_dataset/10X/KO-8405/KO-8405_67.tif,KO-8405,0,2
./rcc_dataset/10X/BP-5191/BP-5191_41.tif,BP-5191,1,0
./rcc_dataset/10X/BQ-5888/BQ-5888_23.tif,BQ-5888,0,1
./rcc_dataset/10X/SX-A7SL/SX-A7SL_67.tif,SX-A7SL,0,1
./rcc_dataset/10X/DW-7838/DW-7838_173.tif,DW-7838,0,1
./rcc_dataset/10X/UZ-A9PV/UZ-A9PV_10.tif,UZ-A9PV,1,1
./rcc_dataset/10X/NP-A5GZ/NP-A5GZ_95.tif,NP-A5GZ,0,2
./rcc_dataset/10X/BQ-5886/BQ-5886_275.tif,BQ-5886,0,1
./rcc_dataset/10X/B3-4104/B3-4104_174.tif,B3-4104,0,1
./rcc_dataset/10X/BQ-5889/BQ-5889_144.tif,BQ-5889,0,1
./rcc_dataset/10X/P4-A5EB/P4-A5EB_139.tif,P4-A5EB,0,1
./rcc_dataset/10X/KL-8346/KL-8346_82.tif,KL-8346,0,2
./rcc_dataset/10X/DW-5560/DW-5560_66.tif,DW-5560,1,1
./rcc_dataset/10X/A3-3365/A3-3365_191.tif,A3-3365,0,0
./rcc_dataset/10X/UW-A7GU/UW-A7GU_186.tif,UW-A7GU,0,2
./rcc_dataset/10X/KV-A6GE/KV-A6GE_109.tif,KV-A6GE,1,1
./rcc_dataset/10X/SX-A71W/SX-A71W_107.tif,SX-A71W,0,1
./rcc_dataset/10X/B0-5694/B0-5694_75.tif,B0-5694,0,0
./rcc_dataset/10X/5P-A9KF/5P-A9KF_1.tif,5P-A9KF,1,1
./rcc_dataset/10X/B0-5693/B0-5693_81.tif,B0-5693,0,0
./rcc_dataset/10X/Q2-A5QZ/Q2-A5QZ_89.tif,Q2-A5QZ,0,1
./rcc_dataset/10X/KV-A6GE/KV-A6GE_45.tif,KV-A6GE,1,1
./rcc_dataset/10X/AL-3468/AL-3468_75.tif,AL-3468,0,1
./rcc_dataset/10X/BP-4807/BP-4807_92.tif,BP-4807,0,0
./rcc_dataset/10X/HE-A5NI/HE-A5NI_82.tif,HE-A5NI,0,1
./rcc_dataset/10X/DW-5560/DW-5560_236.tif,DW-5560,1,1
./rcc_dataset/10X/IZ-8196/IZ-8196_161.tif,IZ-8196,0,1
./rcc_dataset/10X/B0-5698/B0-5698_136.tif,B0-5698,0,0
./rcc_dataset/10X/BQ-7046/BQ-7046_121.tif,BQ-7046,0,1
./rcc_dataset/10X/DW-7834/DW-7834_61.tif,DW-7834,0,1
./rcc_dataset/10X/HE-A5NI/HE-A5NI_168.tif,HE-A5NI,0,1
./rcc_dataset/10X/KN-8428/KN-8428_185.tif,KN-8428,0,2
./rcc_dataset/10X/5P-A9K3/5P-A9K3_152.tif,5P-A9K3,0,1
./rcc_dataset/10X/BQ-5885/BQ-5885_96.tif,BQ-5885,0,1
./rcc_dataset/10X/B9-A44B/B9-A44B_62.tif,B9-A44B,1,1
./rcc_dataset/10X/IZ-8196/IZ-8196_106.tif,IZ-8196,0,1
./rcc_dataset/10X/B0-5691/B0-5691_69.tif,B0-5691,0,0
./rcc_dataset/10X/DW-7834/DW-7834_123.tif,DW-7834,0,1
./rcc_dataset/10X/B0-5098/B0-5098_161.tif,B0-5098,0,0
./rcc_dataset/10X/BQ-7049/BQ-7049_55.tif,BQ-7049,0,1
./rcc_dataset/10X/KO-8416/KO-8416_110.tif,KO-8416,1,2
./rcc_dataset/10X/UW-A72O/UW-A72O_139.tif,UW-A72O,0,2
./rcc_dataset/10X/UZ-A9Q0/UZ-A9Q0_73.tif,UZ-A9Q0,0,1
./rcc_dataset/10X/B9-4113/B9-4113_106.tif,B9-4113,0,1
./rcc_dataset/10X/BP-4807/BP-4807_77.tif,BP-4807,0,0
./rcc_dataset/10X/DW-7838/DW-7838_55.tif,DW-7838,0,1
./rcc_dataset/10X/HE-A5NI/HE-A5NI_101.tif,HE-A5NI,0,1
./rcc_dataset/10X/5P-A9KF/5P-A9KF_80.tif,5P-A9KF,1,1
./rcc_dataset/10X/G7-6790/G7-6790_112.tif,G7-6790,0,1
./rcc_dataset/10X/KL-8332/KL-8332_192.tif,KL-8332,1,2
./rcc_dataset/10X/B0-5695/B0-5695_149.tif,B0-5695,1,0
./rcc_dataset/10X/B8-4153/B8-4153_79.tif,B8-4153,1,0
./rcc_dataset/10X/2Z-A9JO/2Z-A9JO_47.tif,2Z-A9JO,0,1
./rcc_dataset/10X/BP-5009/BP-5009_10.tif,BP-5009,1,0
./rcc_dataset/10X/DW-7839/DW-7839_275.tif,DW-7839,0,1
./rcc_dataset/10X/AK-3450/AK-3450_41.tif,AK-3450,1,0
./rcc_dataset/10X/NP-A5B3/NP-A5B3_167.tif,NP-A5B3,0,2
./rcc_dataset/10X/DV-5569/DV-5569_131.tif,DV-5569,0,0
./rcc_dataset/10X/B2-5635/B2-5635_125.tif,B2-5635,0,0
./rcc_dataset/10X/KN-8436/KN-8436_25.tif,KN-8436,0,2
./rcc_dataset/10X/KL-8337/KL-8337_6.tif,KL-8337,1,2
./rcc_dataset/10X/A4-7288/A4-7288_257.tif,A4-7288,0,1
./rcc_dataset/10X/BP-4799/BP-4799_73.tif,BP-4799,1,0
./rcc_dataset/10X/B0-5693/B0-5693_149.tif,B0-5693,0,0
./rcc_dataset/10X/KL-8344/KL-8344_193.tif,KL-8344,0,2
./rcc_dataset/10X/UW-A72T/UW-A72T_66.tif,UW-A72T,0,2
./rcc_dataset/10X/CZ-4856/CZ-4856_114.tif,CZ-4856,0,0
./rcc_dataset/10X/BP-4807/BP-4807_22.tif,BP-4807,0,0
./rcc_dataset/10X/DW-5561/DW-5561_44.tif,DW-5561,0,1
./rcc_dataset/10X/KL-8331/KL-8331_0.tif,KL-8331,1,2
./rcc_dataset/10X/KN-8427/KN-8427_47.tif,KN-8427,0,2
./rcc_dataset/10X/B0-5098/B0-5098_98.tif,B0-5098,0,0
./rcc_dataset/10X/KL-8326/KL-8326_45.tif,KL-8326,1,2
./rcc_dataset/10X/KM-8443/KM-8443_188.tif,KM-8443,0,2
./rcc_dataset/10X/MH-A857/MH-A857_58.tif,MH-A857,0,1
./rcc_dataset/10X/KN-8433/KN-8433_88.tif,KN-8433,0,2
./rcc_dataset/10X/KO-8416/KO-8416_102.tif,KO-8416,1,2
./rcc_dataset/10X/KO-8410/KO-8410_148.tif,KO-8410,0,2
./rcc_dataset/10X/B0-5812/B0-5812_167.tif,B0-5812,0,0
./rcc_dataset/10X/AK-3450/AK-3450_4.tif,AK-3450,1,0
./rcc_dataset/10X/B0-5088/B0-5088_161.tif,B0-5088,0,0
./rcc_dataset/10X/KO-8416/KO-8416_162.tif,KO-8416,1,2
./rcc_dataset/10X/CJ-6030/CJ-6030_117.tif,CJ-6030,0,0
./rcc_dataset/10X/SX-A71W/SX-A71W_60.tif,SX-A71W,0,1
./rcc_dataset/10X/B0-5812/B0-5812_131.tif,B0-5812,0,0
./rcc_dataset/10X/KN-8435/KN-8435_53.tif,KN-8435,1,2
./rcc_dataset/10X/B0-5088/B0-5088_141.tif,B0-5088,0,0
./rcc_dataset/10X/BP-4342/BP-4342_10.tif,BP-4342,0,0
./rcc_dataset/10X/B9-5155/B9-5155_119.tif,B9-5155,0,1
./rcc_dataset/10X/UW-A72M/UW-A72M_72.tif,UW-A72M,0,2
./rcc_dataset/10X/KN-8419/KN-8419_27.tif,KN-8419,0,2
./rcc_dataset/10X/DV-5566/DV-5566_65.tif,DV-5566,0,0
./rcc_dataset/10X/Y8-A898/Y8-A898_52.tif,Y8-A898,0,1
./rcc_dataset/10X/BP-4158/BP-4158_165.tif,BP-4158,0,0
./rcc_dataset/10X/UW-A72L/UW-A72L_30.tif,UW-A72L,0,2
./rcc_dataset/10X/BP-4342/BP-4342_170.tif,BP-4342,0,0
./rcc_dataset/10X/2Z-A9JE/2Z-A9JE_26.tif,2Z-A9JE,0,1
./rcc_dataset/10X/BP-5181/BP-5181_8.tif,BP-5181,1,0
./rcc_dataset/10X/EV-5902/EV-5902_157.tif,EV-5902,0,1
./rcc_dataset/10X/KN-8418/KN-8418_29.tif,KN-8418,0,2
./rcc_dataset/10X/BP-4986/BP-4986_145.tif,BP-4986,0,0
./rcc_dataset/10X/DW-7841/DW-7841_78.tif,DW-7841,0,1
./rcc_dataset/10X/DV-5568/DV-5568_143.tif,DV-5568,0,0
./rcc_dataset/10X/BP-4986/BP-4986_97.tif,BP-4986,0,0
./rcc_dataset/10X/B1-A47M/B1-A47M_96.tif,B1-A47M,0,1
./rcc_dataset/10X/BQ-5879/BQ-5879_166.tif,BQ-5879,1,1
./rcc_dataset/10X/KL-8346/KL-8346_13.tif,KL-8346,0,2
./rcc_dataset/10X/KN-8436/KN-8436_190.tif,KN-8436,0,2
./rcc_dataset/10X/HE-A5NI/HE-A5NI_151.tif,HE-A5NI,0,1
./rcc_dataset/10X/CJ-4891/CJ-4891_62.tif,CJ-4891,0,0
./rcc_dataset/10X/DW-7838/DW-7838_137.tif,DW-7838,0,1
./rcc_dataset/10X/AL-3468/AL-3468_3.tif,AL-3468,0,1
./rcc_dataset/10X/BQ-7058/BQ-7058_278.tif,BQ-7058,0,1
./rcc_dataset/10X/KO-8408/KO-8408_19.tif,KO-8408,0,2
./rcc_dataset/10X/KO-8407/KO-8407_78.tif,KO-8407,0,2
./rcc_dataset/10X/KO-8414/KO-8414_7.tif,KO-8414,0,2
./rcc_dataset/10X/SX-A7SP/SX-A7SP_80.tif,SX-A7SP,0,1
./rcc_dataset/10X/A3-3308/A3-3308_79.tif,A3-3308,0,0
./rcc_dataset/10X/DW-7839/DW-7839_303.tif,DW-7839,0,1
./rcc_dataset/10X/UW-A72O/UW-A72O_83.tif,UW-A72O,0,2
./rcc_dataset/10X/BQ-7058/BQ-7058_89.tif,BQ-7058,0,1
./rcc_dataset/10X/B2-5635/B2-5635_168.tif,B2-5635,0,0
./rcc_dataset/10X/KO-8407/KO-8407_48.tif,KO-8407,0,2
./rcc_dataset/10X/P4-A5EB/P4-A5EB_126.tif,P4-A5EB,0,1
./rcc_dataset/10X/BP-4807/BP-4807_102.tif,BP-4807,0,0
./rcc_dataset/10X/KN-8428/KN-8428_3.tif,KN-8428,0,2
./rcc_dataset/10X/BP-5009/BP-5009_57.tif,BP-5009,1,0
./rcc_dataset/10X/DV-5568/DV-5568_26.tif,DV-5568,0,0
./rcc_dataset/10X/DW-5560/DW-5560_56.tif,DW-5560,1,1
./rcc_dataset/10X/KN-8426/KN-8426_98.tif,KN-8426,0,2
./rcc_dataset/10X/B0-5088/B0-5088_132.tif,B0-5088,0,0
./rcc_dataset/10X/MH-A561/MH-A561_5.tif,MH-A561,0,1
./rcc_dataset/10X/AK-3450/AK-3450_10.tif,AK-3450,1,0
./rcc_dataset/10X/BP-5009/BP-5009_41.tif,BP-5009,1,0
./rcc_dataset/10X/KN-8437/KN-8437_145.tif,KN-8437,0,2
./rcc_dataset/10X/KL-8344/KL-8344_91.tif,KL-8344,0,2
./rcc_dataset/10X/A4-7734/A4-7734_165.tif,A4-7734,0,1
./rcc_dataset/10X/BP-4775/BP-4775_169.tif,BP-4775,0,0
./rcc_dataset/10X/UW-A72O/UW-A72O_14.tif,UW-A72O,0,2
./rcc_dataset/10X/IZ-8196/IZ-8196_146.tif,IZ-8196,0,1
./rcc_dataset/10X/KL-8334/KL-8334_32.tif,KL-8334,0,2
./rcc_dataset/10X/BP-4986/BP-4986_127.tif,BP-4986,0,0
./rcc_dataset/10X/KO-8411/KO-8411_102.tif,KO-8411,0,2
./rcc_dataset/10X/DV-5566/DV-5566_19.tif,DV-5566,0,0
./rcc_dataset/10X/A3-3307/A3-3307_126.tif,A3-3307,0,0
./rcc_dataset/10X/CJ-4891/CJ-4891_137.tif,CJ-4891,0,0
./rcc_dataset/10X/IZ-8196/IZ-8196_152.tif,IZ-8196,0,1
./rcc_dataset/10X/A3-3319/A3-3319_113.tif,A3-3319,1,0
./rcc_dataset/10X/UW-A72T/UW-A72T_78.tif,UW-A72T,0,2
./rcc_dataset/10X/BQ-5886/BQ-5886_134.tif,BQ-5886,0,1
./rcc_dataset/10X/SX-A7SP/SX-A7SP_115.tif,SX-A7SP,0,1
./rcc_dataset/10X/BP-5178/BP-5178_27.tif,BP-5178,0,0
./rcc_dataset/10X/DV-5575/DV-5575_103.tif,DV-5575,0,0
./rcc_dataset/10X/IZ-8196/IZ-8196_191.tif,IZ-8196,0,1
./rcc_dataset/10X/KO-8408/KO-8408_38.tif,KO-8408,0,2
./rcc_dataset/10X/A3-3365/A3-3365_45.tif,A3-3365,0,0
./rcc_dataset/10X/GL-7966/GL-7966_168.tif,GL-7966,0,1
./rcc_dataset/10X/UW-A72L/UW-A72L_58.tif,UW-A72L,0,2
./rcc_dataset/10X/KN-8424/KN-8424_34.tif,KN-8424,0,2
./rcc_dataset/10X/B0-5694/B0-5694_172.tif,B0-5694,0,0
./rcc_dataset/10X/A3-3325/A3-3325_35.tif,A3-3325,1,0
./rcc_dataset/10X/DW-5561/DW-5561_280.tif,DW-5561,0,1
./rcc_dataset/10X/CJ-4904/CJ-4904_150.tif,CJ-4904,0,0
./rcc_dataset/10X/5P-A9K9/5P-A9K9_24.tif,5P-A9K9,1,1
./rcc_dataset/10X/BP-4158/BP-4158_21.tif,BP-4158,0,0
./rcc_dataset/10X/NP-A5GZ/NP-A5GZ_119.tif,NP-A5GZ,0,2
./rcc_dataset/10X/A4-7288/A4-7288_85.tif,A4-7288,0,1
./rcc_dataset/10X/BP-4158/BP-4158_71.tif,BP-4158,0,0
./rcc_dataset/10X/KO-8407/KO-8407_70.tif,KO-8407,0,2
./rcc_dataset/10X/BQ-5887/BQ-5887_43.tif,BQ-5887,0,1
./rcc_dataset/10X/2Z-A9J2/2Z-A9J2_101.tif,2Z-A9J2,1,1
./rcc_dataset/10X/A3-3325/A3-3325_36.tif,A3-3325,1,0
./rcc_dataset/10X/B2-4102/B2-4102_158.tif,B2-4102,0,0
./rcc_dataset/10X/BP-4986/BP-4986_163.tif,BP-4986,0,0
./rcc_dataset/10X/BQ-5882/BQ-5882_25.tif,BQ-5882,1,1
./rcc_dataset/10X/P4-A5EB/P4-A5EB_18.tif,P4-A5EB,0,1
./rcc_dataset/10X/BQ-5885/BQ-5885_42.tif,BQ-5885,0,1
./rcc_dataset/10X/B8-4153/B8-4153_118.tif,B8-4153,1,0
./rcc_dataset/10X/DV-5568/DV-5568_8.tif,DV-5568,0,0
./rcc_dataset/10X/KN-8418/KN-8418_45.tif,KN-8418,0,2
./rcc_dataset/10X/BP-4986/BP-4986_65.tif,BP-4986,0,0
./rcc_dataset/10X/BP-4342/BP-4342_44.tif,BP-4342,0,0
./rcc_dataset/10X/KO-8409/KO-8409_72.tif,KO-8409,0,2
./rcc_dataset/10X/DW-7840/DW-7840_171.tif,DW-7840,0,1
./rcc_dataset/10X/KL-8339/KL-8339_73.tif,KL-8339,0,2
./rcc_dataset/10X/B8-4153/B8-4153_2.tif,B8-4153,1,0
./rcc_dataset/10X/2Z-A9J8/2Z-A9J8_15.tif,2Z-A9J8,0,1
./rcc_dataset/10X/BP-4342/BP-4342_79.tif,BP-4342,0,0
./rcc_dataset/10X/KN-8432/KN-8432_9.tif,KN-8432,0,2
./rcc_dataset/10X/KL-8344/KL-8344_15.tif,KL-8344,0,2
./rcc_dataset/10X/BP-5199/BP-5199_72.tif,BP-5199,0,0
./rcc_dataset/10X/GL-7966/GL-7966_39.tif,GL-7966,0,1
./rcc_dataset/10X/UW-A72J/UW-A72J_45.tif,UW-A72J,0,2
./rcc_dataset/10X/GL-7966/GL-7966_19.tif,GL-7966,0,1
./rcc_dataset/10X/KO-8406/KO-8406_24.tif,KO-8406,0,2
./rcc_dataset/10X/BP-4327/BP-4327_142.tif,BP-4327,0,0
./rcc_dataset/10X/KN-8423/KN-8423_96.tif,KN-8423,1,2
./rcc_dataset/10X/KN-8431/KN-8431_86.tif,KN-8431,1,2
./rcc_dataset/10X/KN-8437/KN-8437_86.tif,KN-8437,0,2
./rcc_dataset/10X/KN-8430/KN-8430_46.tif,KN-8430,0,2
./rcc_dataset/10X/DW-7841/DW-7841_127.tif,DW-7841,0,1
./rcc_dataset/10X/KO-8405/KO-8405_133.tif,KO-8405,0,2
./rcc_dataset/10X/BQ-7058/BQ-7058_114.tif,BQ-7058,0,1
./rcc_dataset/10X/BP-4342/BP-4342_74.tif,BP-4342,0,0
./rcc_dataset/10X/CZ-4864/CZ-4864_56.tif,CZ-4864,0,0
./rcc_dataset/10X/KO-8414/KO-8414_88.tif,KO-8414,0,2
./rcc_dataset/10X/B0-4707/B0-4707_106.tif,B0-4707,0,0
./rcc_dataset/10X/BP-4344/BP-4344_139.tif,BP-4344,1,0
./rcc_dataset/10X/G7-6790/G7-6790_36.tif,G7-6790,0,1
./rcc_dataset/10X/SX-A7SL/SX-A7SL_9.tif,SX-A7SL,0,1
./rcc_dataset/10X/KN-8427/KN-8427_92.tif,KN-8427,0,2
./rcc_dataset/10X/5P-A9K9/5P-A9K9_62.tif,5P-A9K9,1,1
./rcc_dataset/10X/KN-8431/KN-8431_64.tif,KN-8431,1,2
./rcc_dataset/10X/BP-5178/BP-5178_131.tif,BP-5178,0,0
./rcc_dataset/10X/DW-5561/DW-5561_243.tif,DW-5561,0,1
./rcc_dataset/10X/KN-8433/KN-8433_199.tif,KN-8433,0,2
./rcc_dataset/10X/GL-7966/GL-7966_45.tif,GL-7966,0,1
./rcc_dataset/10X/G7-6790/G7-6790_127.tif,G7-6790,0,1
./rcc_dataset/10X/5P-A9K6/5P-A9K6_85.tif,5P-A9K6,0,1
./rcc_dataset/10X/DW-7839/DW-7839_128.tif,DW-7839,0,1
./rcc_dataset/10X/KL-8327/KL-8327_133.tif,KL-8327,0,2
./rcc_dataset/10X/B0-5695/B0-5695_129.tif,B0-5695,1,0
./rcc_dataset/10X/B0-4707/B0-4707_132.tif,B0-4707,0,0
./rcc_dataset/10X/BQ-5886/BQ-5886_136.tif,BQ-5886,0,1
./rcc_dataset/10X/2Z-A9JE/2Z-A9JE_33.tif,2Z-A9JE,0,1
./rcc_dataset/10X/BQ-7046/BQ-7046_240.tif,BQ-7046,0,1
./rcc_dataset/10X/EV-5902/EV-5902_77.tif,EV-5902,0,1
./rcc_dataset/10X/BQ-5887/BQ-5887_101.tif,BQ-5887,0,1
./rcc_dataset/10X/A4-8518/A4-8518_38.tif,A4-8518,0,1
./rcc_dataset/10X/IZ-8196/IZ-8196_173.tif,IZ-8196,0,1
./rcc_dataset/10X/B0-4707/B0-4707_64.tif,B0-4707,0,0
./rcc_dataset/10X/BQ-7058/BQ-7058_37.tif,BQ-7058,0,1
./rcc_dataset/10X/SX-A71W/SX-A71W_12.tif,SX-A71W,0,1
./rcc_dataset/10X/KL-8329/KL-8329_56.tif,KL-8329,0,2
./rcc_dataset/10X/KN-8435/KN-8435_49.tif,KN-8435,1,2
./rcc_dataset/10X/KL-8346/KL-8346_119.tif,KL-8346,0,2
./rcc_dataset/10X/NP-A5GY/NP-A5GY_124.tif,NP-A5GY,1,2
./rcc_dataset/10X/UW-A72L/UW-A72L_127.tif,UW-A72L,0,2
./rcc_dataset/10X/DW-7842/DW-7842_169.tif,DW-7842,0,1
./rcc_dataset/10X/BQ-5882/BQ-5882_164.tif,BQ-5882,1,1
./rcc_dataset/10X/A3-3319/A3-3319_22.tif,A3-3319,1,0
./rcc_dataset/10X/AT-A5NU/AT-A5NU_80.tif,AT-A5NU,0,1
./rcc_dataset/10X/BP-4989/BP-4989_150.tif,BP-4989,0,0
./rcc_dataset/10X/UW-A72O/UW-A72O_127.tif,UW-A72O,0,2
./rcc_dataset/10X/UW-A72M/UW-A72M_25.tif,UW-A72M,0,2
./rcc_dataset/10X/BP-4807/BP-4807_19.tif,BP-4807,0,0
./rcc_dataset/10X/BP-5006/BP-5006_156.tif,BP-5006,0,0
./rcc_dataset/10X/HE-A5NI/HE-A5NI_42.tif,HE-A5NI,0,1
./rcc_dataset/10X/KO-8415/KO-8415_59.tif,KO-8415,1,2
./rcc_dataset/10X/A4-7584/A4-7584_78.tif,A4-7584,0,1
./rcc_dataset/10X/KM-8443/KM-8443_157.tif,KM-8443,0,2
./rcc_dataset/10X/DV-5565/DV-5565_183.tif,DV-5565,0,0
./rcc_dataset/10X/KL-8326/KL-8326_7.tif,KL-8326,1,2
./rcc_dataset/10X/BQ-5887/BQ-5887_111.tif,BQ-5887,0,1
./rcc_dataset/10X/5P-A9KF/5P-A9KF_36.tif,5P-A9KF,1,1
./rcc_dataset/10X/CJ-4904/CJ-4904_143.tif,CJ-4904,0,0
./rcc_dataset/10X/A3-3365/A3-3365_94.tif,A3-3365,0,0
./rcc_dataset/10X/KN-8424/KN-8424_115.tif,KN-8424,0,2
./rcc_dataset/10X/B0-5691/B0-5691_131.tif,B0-5691,0,0
./rcc_dataset/10X/KO-8409/KO-8409_80.tif,KO-8409,0,2
./rcc_dataset/10X/CJ-4891/CJ-4891_81.tif,CJ-4891,0,0
./rcc_dataset/10X/KO-8410/KO-8410_170.tif,KO-8410,0,2
./rcc_dataset/10X/SX-A7SL/SX-A7SL_32.tif,SX-A7SL,0,1
./rcc_dataset/10X/DV-5569/DV-5569_129.tif,DV-5569,0,0
./rcc_dataset/10X/BQ-5882/BQ-5882_9.tif,BQ-5882,1,1
./rcc_dataset/10X/KN-8423/KN-8423_152.tif,KN-8423,1,2
./rcc_dataset/10X/BQ-5886/BQ-5886_165.tif,BQ-5886,0,1
./rcc_dataset/10X/AL-3468/AL-3468_117.tif,AL-3468,0,1
./rcc_dataset/10X/B0-5098/B0-5098_130.tif,B0-5098,0,0
./rcc_dataset/10X/5P-A9K6/5P-A9K6_80.tif,5P-A9K6,0,1
./rcc_dataset/10X/AT-A5NU/AT-A5NU_95.tif,AT-A5NU,0,1
./rcc_dataset/10X/A3-3308/A3-3308_115.tif,A3-3308,0,0
./rcc_dataset/10X/B8-4153/B8-4153_160.tif,B8-4153,1,0
./rcc_dataset/10X/A4-8518/A4-8518_96.tif,A4-8518,0,1
./rcc_dataset/10X/B2-4102/B2-4102_66.tif,B2-4102,0,0
./rcc_dataset/10X/BP-4327/BP-4327_126.tif,BP-4327,0,0
./rcc_dataset/10X/B0-5088/B0-5088_18.tif,B0-5088,0,0
./rcc_dataset/10X/AK-3450/AK-3450_120.tif,AK-3450,1,0
./rcc_dataset/10X/SX-A7SP/SX-A7SP_138.tif,SX-A7SP,0,1
./rcc_dataset/10X/B0-5088/B0-5088_92.tif,B0-5088,0,0
./rcc_dataset/10X/B0-5088/B0-5088_71.tif,B0-5088,0,0
./rcc_dataset/10X/SX-A71W/SX-A71W_4.tif,SX-A71W,0,1
./rcc_dataset/10X/KL-8329/KL-8329_46.tif,KL-8329,0,2
./rcc_dataset/10X/UW-A72H/UW-A72H_144.tif,UW-A72H,0,2
./rcc_dataset/10X/DW-5561/DW-5561_249.tif,DW-5561,0,1
./rcc_dataset/10X/BP-4999/BP-4999_42.tif,BP-4999,0,0
./rcc_dataset/10X/B0-5695/B0-5695_49.tif,B0-5695,1,0
./rcc_dataset/10X/2Z-A9J8/2Z-A9J8_140.tif,2Z-A9J8,0,1
./rcc_dataset/10X/B0-5691/B0-5691_141.tif,B0-5691,0,0
./rcc_dataset/10X/CJ-4891/CJ-4891_111.tif,CJ-4891,0,0
./rcc_dataset/10X/KL-8329/KL-8329_0.tif,KL-8329,0,2
./rcc_dataset/10X/BP-4344/BP-4344_45.tif,BP-4344,1,0
